Date;rateRatio
2017. december 19.;0.9872089209576911
2017. december 5.;0.9773770491803279
2017. november 21.;1.02368
2017. november 7.;0.9606060606060606
2017. október 24.;1.0184654568608724
2017. október 3.;1.0067114093959733
2017. szeptember 19.;1.010513296227582
2017. szeptember 5.;0.9814353133124433
2017. augusztus 22.;0.9912224363091415
2017. augusztus 1.;114.81831852358168
2017. július 18.;0.9854446213327268
2017. július 4.;1.0066397913208442
2017. június 20.;0.00906010805563888
2017. június 6.;0.9997759354694152
2017. május 23.;0.9935483870967742
2017. május 9.;114.56988995551393
2017. április 25.;0.9953161592505855
2017. április 11.;1.0070388349514563
2017. március 28.;0.9915069157971366
2017. március 14.;0.991813147122562
2017. február 28.;0.010024502738541366
2017. február 7.;1.01975
2017. január 24.;1.0036101083032491
2017. január 10.;0.9971489665003563
2018. december 18.;1.0161498708010337
2018. december 4.;0.9955947136563876
2018. november 20.;1.0006435006435006
2018. november 6.;1.0100806451612903
2018. október 16.;1.022053756030324
2018. október 2.;1.0033444816053512
2018. szeptember 18.;1.0104895104895104
2018. szeptember 4.;0.9917069799585349
2018. augusztus 21.;0.9943181818181818
2018. augusztus 7.;1.0362426035502958
2018. július 24.;1.0165165165165164
2018. július 3.;1.025621703089676
2018. június 19.;0.996301775147929
2018. június 5.;1.0256012412723041
2018. május 22.;0.9807829181494662
2018. május 8.;0.9702501690331304
2018. április 24.;0.979672131147541
2018. április 10.;1.0048882681564246
2018. március 27.;0.9943582510578279
2018. március 13.;0.9913448735019973
2018. február 27.;0.9871703492516037
2018. február 13.;0.9889273356401385
2018. január 30.;1.0083547557840618
2018. január 9.;1.0058785107772699
2019. december 17.;1.0020689655172415
2019. december 3.;1.004106776180698
2019. november 19.;0.9973333333333333
2019. november 5.;0.978494623655914
2019. október 22.;0.9985964912280701
2019. október 8.;1.007845934379458
2019. szeptember 24.;1.002
2019. szeptember 10.;1.0103662750518314
2019. augusztus 27.;1.00070323488045
2019. augusztus 6.;0.988681757656458
2019. július 23.;1.0184818481848186
2019. július 9.;0.9986945169712794
2019. június 25.;0.986031746031746
2019. június 11.;0.9908980582524272
2019. május 28.;1.0087994971715901
2019. május 14.;1.018979057591623
2019. április 30.;0.993533215755438
2019. április 9.;0.992014742014742
2019. március 26.;0.9869203329369798
2019. március 12.;0.990273556231003
2019. február 26.;0.9927404718693285
2019. február 12.;0.973505853357979
2019. január 29.;0.9945121951219512
2019. január 15.;1.0024844720496895
2020. december 15.;1.0161443494776827
2020. december 1.;1.0165853658536586
2020. november 17.;1.0106666666666666
2020. november 3.;1.0085865257595772
2020. október 20.;1.0054347826086956
2020. október 6.;0.9857988165680474
2020. szeptember 22.;1.0061728395061729
2020. szeptember 8.;1.0095522388059701
2020. augusztus 25.;0.9947916666666666
2020. augusztus 4.;0.9512465373961219
2020. július 21.;0.9910664433277498
2020. július 7.;0.9989247311827957
2020. június 23.;1.0047244094488188
2020. június 9.;1.0167768174885612
2020. május 26.;0.9803921568627451
2020. május 12.;0.9980449657869013
2020. április 28.;1.0
2020. április 7.;0.9425
2020. március 24.;1.1335384615384616
2020. március 10.;0.9610169491525423
2020. február 25.;1.0150602409638554
2020. február 11.;0.9969834087481146
2020. január 28.;0.9955914768552535
2020. január 14.;0.9972318339100346
2021. december 14.;0.995928338762215
2021. november 30.;0.9902991107518189
2021. november 16.;0.967843137254902
2021. november 2.;0.9721611721611721
2021. október 19.;0.9891618497109826
2021. október 5.;1.0038699690402477
2021. szeptember 21.;0.9991796554552912
2021. szeptember 7.;1.004149377593361
2021. augusztus 24.;0.9808970099667774
2021. augusztus 10.;1.015261044176707
2021. július 27.;0.992462311557789
2021. július 6.;1.0025273799494523
2021. június 22.;0.9690893901420217
2021. június 8.;1.0108604845446951
2021. május 25.;1.016
2021. május 11.;1.020427112349118
2021. április 27.;0.989247311827957
2021. április 6.;0.9832893579595426
2021. március 23.;0.9818181818181818
2021. március 9.;1.0222016651248844
2021. február 23.;0.99375
2021. február 9.;1.0
2021. január 26.;0.9764397905759162
2021. január 12.;1.0082440230832646
2022. december 20.;1.0030674846625767
2022. december 6.;1.002820874471086
2022. november 22.;1.0105580693815988
2022. november 8.;1.0201394268009296
2022. október 25.;1.003281378178835
2022. október 14.;0.993480032599837
2022. szeptember 27.;0.9733441033925686
2022. szeptember 13.;0.9939984996249063
2022. augusztus 30.;0.9915254237288136
2022. augusztus 9.;0.9666666666666667
2022. július 26.;1.0138504155124655
2022. július 12.;1.0090027700831026
2022. június 28.;0.9986348122866894
2022. június 14.;0.9694100509832484
2022. május 31.;1.0223642172523961
2022. május 10.;0.9792642140468227
2022. április 26.;0.9858247422680413
2022. április 5.;0.9924914675767919
2022. március 22.;0.9674981103552532
2022. március 8.;1.0048
2022. február 22.;0.9856711915535445
2022. február 8.;0.9985085756897838
2022. január 25.;1.0120663650075414
2022. január 11.;0.9961685823754789
2023. július 25.;1.0034843205574913
2023. június 20.;0.9946236559139785
2023. május 23.;0.9907407407407407
2023. április 25.;1.01044776119403
2023. március 28.;0.9717203456402199
2023. február 28.;1.0
2023. január 24.;0.9962962962962963
