Date;rateRatio
2017. december 19.;0.9971212837573371
2017. december 5.;0.9969846025459219
2017. november 21.;0.9936510856243916
2017. november 7.;0.979181884082018
2017. október 24.;0.9944227986289124
2017. október 3.;1.0017251959757367
2017. szeptember 19.;1.0018215634752632
2017. szeptember 5.;0.995057158237262
2017. augusztus 22.;1.0014997030990347
2017. augusztus 1.;1.0071984901017452
2017. július 18.;1.0059160028780108
2017. július 4.;0.9968744809487012
2017. június 20.;0.9949758634620657
2017. június 6.;1.0039709614347812
2017. május 23.;1.0002860609082163
2017. május 9.;1.0170310045890443
2017. április 25.;0.9998993275974272
2017. április 11.;0.9969093574694339
2017. március 28.;0.98412151743875
2017. március 14.;0.9871827699413683
2017. február 28.;1.001164808433192
2017. február 7.;1.006282546890343
2017. január 24.;0.9938063241835541
2017. január 10.;0.99949493357566
2018. december 18.;0.9996452999467046
2018. december 4.;0.9908780477123253
2018. november 20.;0.9972245691218634
2018. november 6.;0.9967241658803189
2018. október 16.;0.9920212009567951
2018. október 2.;0.9945761652117515
2018. szeptember 18.;0.9902904001210306
2018. szeptember 4.;0.9986080233391229
2018. augusztus 21.;1.0001607574043618
2018. augusztus 7.;0.9817143423590355
2018. július 24.;1.0089468350300337
2018. július 3.;0.9846055154680389
2018. június 19.;1.0099021499307828
2018. június 5.;0.9822751497908955
2018. május 22.;0.9962511166862056
2018. május 8.;1.0246011170180753
2018. április 24.;1.0007934375924021
2018. április 10.;1.000555019549743
2018. március 27.;1.0163353009889793
2018. március 13.;1.0070363192095575
2018. február 27.;0.9780588004720336
2018. február 13.;1.016000378491163
2018. január 30.;0.9928723368523747
2018. január 9.;1.0026428815502924
2019. december 17.;0.9926360107896451
2019. december 3.;1.0005755469116677
2019. november 19.;1.0091533826288175
2019. november 5.;0.9964041528156811
2019. október 22.;0.9947620692475568
2019. október 8.;1.0219481149107483
2019. szeptember 24.;1.0087940028301408
2019. szeptember 10.;1.0054472588712922
2019. augusztus 27.;1.0134890595634385
2019. augusztus 6.;1.0055967150753016
2019. július 23.;0.9906140883121072
2019. július 9.;0.9990247537348569
2019. június 25.;0.9960139803233461
2019. június 11.;1.0029250081188592
2019. május 28.;0.9958185093335357
2019. május 14.;0.9898117984227857
2019. április 30.;0.9945419021040512
2019. április 9.;1.005790684212578
2019. március 26.;1.0065164314931767
2019. március 12.;1.018144153985529
2019. február 26.;0.995973939660861
2019. február 12.;1.0070474345261522
2019. január 29.;1.002882821190424
2019. január 15.;1.007864401520468
2020. december 15.;0.9887590995497088
2020. december 1.;1.013505873963018
2020. november 17.;1.0010759022190239
2020. november 3.;1.0035576761024105
2020. október 20.;0.9809100973367655
2020. október 6.;0.9988872028800853
2020. szeptember 22.;1.001105132974622
2020. szeptember 8.;0.9994251505102048
2020. augusztus 25.;0.9822992082261947
2020. augusztus 4.;1.0148106819368408
2020. július 21.;0.9869629481933437
2020. július 7.;0.994667533052699
2020. június 23.;0.9826631019671448
2020. június 9.;1.020821764071458
2020. május 26.;0.9872108792121941
2020. május 12.;0.9971170238445735
2020. április 28.;0.9828298152986975
2020. április 7.;1.0209419109997657
2020. március 24.;0.9718388504812909
2020. március 10.;1.0578997139132078
2020. február 25.;0.9426009542328021
2020. február 11.;1.0061947852466806
2020. január 28.;0.9901173275876833
2020. január 14.;1.0016327162504468
2021. december 14.;1.004239491023701
2021. november 30.;0.9899689675881774
2021. november 16.;0.9900101901757362
2021. november 2.;0.9852356888537925
2021. október 19.;1.0024134692511724
2021. október 5.;1.0020664450322725
2021. szeptember 21.;0.9905065395190618
2021. szeptember 7.;0.9950959084011517
2021. augusztus 24.;1.0084575056832725
2021. augusztus 10.;1.001769942287493
2021. július 27.;1.0067283900348618
2021. július 6.;1.0148536188959152
2021. június 22.;0.9969362044186836
2021. június 8.;1.0076486915949516
2021. május 25.;1.0094027967678099
2021. május 11.;1.0101177296884145
2021. április 27.;0.9889564502172058
2021. április 6.;0.9905247443943604
2021. március 23.;1.0007344440391224
2021. március 9.;0.9983315484297436
2021. február 23.;0.9952430446722798
2021. február 9.;0.9934206845896015
2021. január 26.;0.999198186675101
2021. január 12.;0.9850261207268227
2022. december 20.;0.988355744355807
2022. december 6.;1.0077465803184356
2022. november 22.;1.009690288003838
2022. november 8.;1.0123712606836774
2022. október 25.;1.0015488231917886
2022. október 14.;0.9794743488863218
2022. szeptember 27.;1.0216684627029082
2022. szeptember 13.;0.9844258422688972
2022. augusztus 30.;1.0119115208588598
2022. augusztus 9.;0.9889911663115206
2022. július 26.;1.000817669978152
2022. július 12.;1.0105184887881986
2022. június 28.;1.00231388703739
2022. június 14.;1.001911637894068
2022. május 31.;1.0120558455229787
2022. május 10.;1.0313872920745837
2022. április 26.;0.9981779651365423
2022. április 5.;1.0091647209377643
2022. március 22.;1.0037826888134866
2022. március 8.;1.0208719577675283
2022. február 22.;1.0618717967388187
2022. február 8.;0.9919114757190699
2022. január 25.;0.9994746648583446
2022. január 11.;0.9802692370417858
2023. július 25.;1.0019687791869565
2023. június 20.;1.0048816231987971
2023. május 23.;1.009214436276757
2023. április 25.;1.0033666464597082
2023. március 28.;1.0171743378022178
2023. február 28.;1.0031574130220682
2023. január 24.;0.9963152797616652
