Date;rateRatio
2017. december 19.;1.0207566119852696
2017. december 5.;0.9892961401232566
2017. november 21.;1.0185788787483703
2017. november 7.;1.0309278350515463
2017. október 24.;1.004156010230179
2017. október 3.;0.9738562091503268
2017. szeptember 19.;1.007895283606898
2017. szeptember 5.;1.0435906888421522
2017. augusztus 22.;1.0121343445287108
2017. augusztus 1.;1.006651376146789
2017. július 18.;1.0232720502676287
2017. július 4.;0.9985792090930619
2017. június 20.;107.71917404129793
2017. június 6.;1.015934441156385
2017. május 23.;0.00902439376953445
2017. május 9.;0.009979718109765216
2017. április 25.;1.0123281175912755
2017. április 11.;0.01072527875311866
2017. március 28.;0.010646906119142006
2017. március 14.;0.011511706293768322
2017. február 28.;98.99643281807373
2017. február 7.;0.01108760538768921
2017. január 24.;0.009577899325789653
2017. január 10.;0.9933915506254425
2018. december 18.;0.9974226804123711
2018. december 4.;1.003790271636134
2018. november 20.;1.0064766839378239
2018. november 6.;1.0369337979094078
2018. október 16.;0.9609271523178808
2018. október 2.;1.0274914089347078
2018. szeptember 18.;1.0070422535211268
2018. szeptember 4.;1.0104748603351956
2018. augusztus 21.;0.9957567185289957
2018. augusztus 7.;0.9832727272727273
2018. július 24.;1.0052830188679245
2018. július 3.;0.9895600298284862
2018. június 19.;1.027355623100304
2018. június 5.;1.0270916334661355
2018. május 22.;0.9880450070323488
2018. május 8.;1.0123203285420945
2018. április 24.;0.9954308093994778
2018. április 10.;1.0213980028530671
2018. március 27.;0.9620081411126187
2018. március 13.;1.021768707482993
2018. február 27.;0.9866385372714487
2018. február 13.;0.9691482226693494
2018. január 30.;0.9817034700315458
2018. január 9.;1.005252790544977
2019. december 17.;1.0069444444444444
2019. december 3.;0.9972696245733789
2019. november 19.;0.9946949602122016
2019. november 5.;1.0129339686861811
2019. október 22.;1.0142348754448398
2019. október 8.;1.0014285714285713
2019. szeptember 24.;1.0
2019. szeptember 10.;1.0048611111111112
2019. augusztus 27.;0.9854469854469855
2019. augusztus 6.;1.0013333333333334
2019. július 23.;1.007313829787234
2019. július 9.;0.9980456026058632
2019. június 25.;0.9949463044851548
2019. június 11.;0.987417615338526
2019. május 28.;0.9918952618453866
2019. május 14.;0.9877181641887525
2019. április 30.;0.9860869565217392
2019. április 9.;0.9872650090964221
2019. március 26.;0.9994058229352347
2019. március 12.;0.9873949579831933
2019. február 26.;0.9921968787515006
2019. február 12.;1.0
2019. január 29.;1.0073710073710074
2019. január 15.;1.0024906600249066
2020. december 15.;1.0193610842207164
2020. december 1.;0.9912959381044487
2020. november 17.;0.9889240506329114
2020. november 3.;0.9843953185955787
2020. október 20.;1.0012091898428053
2020. október 6.;0.9994086339444116
2020. szeptember 22.;1.0
2020. szeptember 8.;1.0108630054315026
2020. augusztus 25.;0.9713322091062394
2020. augusztus 4.;1.0197740112994351
2020. július 21.;0.9895027624309393
2020. július 7.;1.0214168039538716
2020. június 23.;0.9880705394190872
2020. június 9.;0.9776341948310139
2020. május 26.;0.9922178988326849
2020. május 12.;1.0029411764705882
2020. április 28.;1.0100502512562815
2020. április 7.;1.0587612493382743
2020. március 24.;1.0818908122503328
2020. március 10.;0.9546925566343042
2020. február 25.;0.9955022488755623
2020. február 11.;1.0129870129870129
2020. január 28.;0.9905385735080058
2020. január 14.;1.0006925207756232
2021. december 14.;1.0008149959250203
2021. november 30.;0.9747832939322301
2021. november 16.;0.9522031366691561
2021. november 2.;0.9941733430444283
2021. október 19.;1.0274684484038605
2021. október 5.;1.0181245074862095
2021. szeptember 21.;0.997545008183306
2021. szeptember 7.;0.9942244224422442
2021. augusztus 24.;0.9975144987572494
2021. augusztus 10.;1.0
2021. július 27.;1.0135823429541595
2021. július 6.;1.006785411365564
2021. június 22.;0.9917149958574979
2021. június 8.;1.0058823529411764
2021. május 25.;0.9877085162423178
2021. május 11.;0.9972222222222222
2021. április 27.;1.0
2021. április 6.;1.0061946902654868
2021. március 23.;1.0223048327137547
2021. március 9.;0.9782805429864253
2021. február 23.;1.0
2021. február 9.;1.0134529147982063
2021. január 26.;0.9956559513466551
2021. január 12.;1.0420962199312716
2022. december 20.;0.9871309613928841
2022. december 6.;1.0056737588652482
2022. november 22.;1.017651573292402
2022. november 8.;1.039452495974235
2022. október 25.;1.0016433853738702
2022. október 14.;0.9935222672064777
2022. szeptember 27.;0.9904
2022. szeptember 13.;0.9932935916542474
2022. augusztus 30.;1.0114285714285713
2022. augusztus 9.;1.021798365122616
2022. július 26.;1.0373563218390804
2022. július 12.;0.9951757408683667
2022. június 28.;1.005490734385724
2022. június 14.;0.9800142755174875
2022. május 31.;0.9085631349782293
2022. május 10.;0.987450462351387
2022. április 26.;0.9835234474017744
2022. április 5.;0.9932203389830508
2022. március 22.;1.0022727272727272
2022. március 8.;1.0212418300653594
2022. február 22.;0.9962434259954921
2022. február 8.;0.9896678966789668
2022. január 25.;0.9969924812030075
2022. január 11.;0.9969442322383499
2023. július 25.;0.8996865203761756
2023. június 20.;0.992
2023. május 23.;1.0086206896551724
2023. április 25.;1.00374531835206
2023. március 28.;1.034959349593496
2023. február 28.;1.0273668639053255
2023. január 24.;1.0044642857142858
