Date;rateRatio
2017. december 19.;1.0004863813229572
2017. december 5.;0.9861932938856016
2017. november 21.;0.9851485148514851
2017. november 7.;0.9880843263061412
2017. október 24.;0.995776630689817
2017. október 3.;0.9938208032955715
2017. szeptember 19.;0.9985563041385948
2017. szeptember 5.;1.0004780114722753
2017. augusztus 22.;1.0052366565961732
2017. augusztus 1.;1.0137339055793992
2017. július 18.;1.0057833859095688
2017. július 4.;0.9908454496499731
2017. június 20.;1.014176663031625
2017. június 6.;1.0165876777251184
2017. május 23.;1.0289085545722714
2017. május 9.;0.9620098039215687
2017. április 25.;1.01030032266071
2017. április 11.;1.02525
2017. március 28.;0.9885611077664058
2017. március 14.;0.9936452917388793
2017. február 28.;0.9941464452958706
2017. február 7.;1.0084985835694051
2017. január 24.;1.0007955449482895
2017. január 10.;1.0196333530455353
2018. december 18.;1.0008554319931566
2018. december 4.;1.0
2018. november 20.;1.0238938053097346
2018. november 6.;1.0055137844611528
2018. október 16.;0.9960745829244357
2018. október 2.;0.9989847715736041
2018. szeptember 18.;0.9935258964143426
2018. szeptember 4.;1.026470588235294
2018. augusztus 21.;1.0029940119760479
2018. augusztus 7.;1.0164728682170543
2018. július 24.;1.0050150451354063
2018. július 3.;1.004026170105687
2018. június 19.;0.9939148073022313
2018. június 5.;1.005181347150259
2018. május 22.;0.9438596491228071
2018. május 8.;0.9929515418502203
2018. április 24.;1.0214285714285714
2018. április 10.;0.9817549956559514
2018. március 27.;1.012227074235808
2018. március 13.;1.0106951871657754
2018. február 27.;1.0157756354075373
2018. február 13.;1.0345454545454544
2018. január 30.;0.9829497016197783
2018. január 9.;1.0037037037037038
2019. december 17.;1.0107454667562121
2019. december 3.;1.0006993006993008
2019. november 19.;0.9942154736080984
2019. november 5.;0.9978308026030369
2019. október 22.;0.9977186311787072
2019. október 8.;0.9864864864864865
2019. szeptember 24.;1.0047281323877069
2019. szeptember 10.;1.0225187656380317
2019. augusztus 27.;1.003265306122449
2019. augusztus 6.;0.9919354838709677
2019. július 23.;1.0153102336825142
2019. július 9.;1.01696352841391
2019. június 25.;0.9983361064891847
2019. június 11.;1.0082236842105263
2019. május 28.;1.018363939899833
2019. május 14.;1.0016051364365972
2019. április 30.;0.9992295839753467
2019. április 9.;1.0015540015540016
2019. március 26.;1.003125
2019. március 12.;1.0109060402684564
2019. február 26.;0.9948630136986302
2019. február 12.;1.0096830985915493
2019. január 29.;0.994017094017094
2019. január 15.;1.0
2020. december 15.;1.0439024390243903
2020. december 1.;0.9958263772954925
2020. november 17.;1.0298507462686568
2020. november 3.;0.9701195219123506
2020. október 20.;1.0051020408163265
2020. október 6.;1.0032223415682062
2020. szeptember 22.;0.9799235181644359
2020. szeptember 8.;1.0080402010050251
2020. augusztus 25.;0.996386630532972
2020. augusztus 4.;0.975609756097561
2020. július 21.;1.0037002775208141
2020. július 7.;0.984573502722323
2020. június 23.;0.9847844463229078
2020. június 9.;1.0546296296296296
2020. május 26.;1.0109431995831162
2020. május 12.;1.0021609940572664
2020. április 28.;1.0187265917602997
2020. április 7.;0.9305263157894736
2020. március 24.;0.9108507386653082
2020. március 10.;1.0049226441631505
2020. február 25.;1.0249180327868852
2020. február 11.;1.0102951269732328
2020. január 28.;1.0160614525139664
2020. január 14.;1.0115646258503401
2021. december 14.;0.9982935153583617
2021. november 30.;1.0480093676814988
2021. november 16.;0.9810400866738895
2021. november 2.;1.0225763612217795
2021. október 19.;1.011402810925484
2021. október 5.;1.0122472230133865
2021. szeptember 21.;0.9940217391304348
2021. szeptember 7.;0.9983193277310924
2021. augusztus 24.;1.0503597122302157
2021. augusztus 10.;0.9966777408637874
2021. július 27.;0.9968769519050593
2021. július 6.;0.9803379416282642
2021. június 22.;0.9821428571428571
2021. június 8.;0.9908603844941696
2021. május 25.;1.001329345297441
2021. május 11.;1.0169308357348703
2021. április 27.;0.9965818458032663
2021. április 6.;1.0014836795252227
2021. március 23.;0.9787390029325513
2021. március 9.;0.9868421052631579
2021. február 23.;0.9992647058823529
2021. február 9.;0.9913606911447084
2021. január 26.;0.9886524822695035
2021. január 12.;1.000733137829912
2022. december 20.;0.991779497098646
2022. december 6.;1.0046728971962617
2022. november 22.;0.9995235826584088
2022. november 8.;1.0086378737541528
2022. október 25.;0.9911758217515994
2022. október 14.;1.0051483206668301
2022. szeptember 27.;0.9788235294117648
2022. szeptember 13.;1.028923660502608
2022. augusztus 30.;1.0010902747492367
2022. augusztus 9.;1.0196501317996645
2022. július 26.;1.0015018773466833
2022. július 12.;1.0007360157016683
2022. június 28.;0.973744292237443
2022. június 14.;0.9946961325966851
2022. május 31.;0.9530840213695969
2022. május 10.;0.9727272727272728
2022. április 26.;0.9966587112171837
2022. április 5.;0.9575757575757575
2022. március 22.;1.0510585305105853
2022. március 8.;1.0114942528735633
2022. február 22.;1.006338231057332
2022. február 8.;0.9977912755383765
2022. január 25.;1.013243167089321
2022. január 11.;1.0166320166320166
2023. július 25.;0.9956192751891677
2023. június 20.;1.0075949367088608
2023. május 23.;0.9972477064220183
2023. április 25.;0.9973737373737374
2023. március 28.;1.0153411384739603
2023. február 28.;1.0027675276752768
2023. január 24.;1.0277902285970417
