Date;rateRatio
2017. december 19.;1.007558480196063
2017. december 5.;1.020128743372786
2017. november 21.;0.9957977455827971
2017. november 7.;1.0037783823938238
2017. október 24.;1.001221961704937
2017. október 3.;0.9987669092608294
2017. szeptember 19.;1.0000308462230465
2017. szeptember 5.;0.9974826746084117
2017. augusztus 22.;1.0053291573955538
2017. augusztus 1.;1.0104032251266972
2017. július 18.;0.9898031855690235
2017. július 4.;1.008976825153813
2017. június 20.;0.9953830413855751
2017. június 6.;1.0071154115486847
2017. május 23.;1.0028583325919151
2017. május 9.;1.005720885363396
2017. április 25.;0.9927914698525697
2017. április 11.;1.0065553882820955
2017. március 28.;0.997261342293917
2017. március 14.;0.9917868470110763
2017. február 28.;0.9943656911863406
2017. február 7.;1.0108346874069232
2017. január 24.;1.0033757533039298
2017. január 10.;0.9998247544016318
2018. december 18.;0.9906541731529435
2018. december 4.;0.9772975800202737
2018. november 20.;1.0014720752399209
2018. november 6.;1.0134941202231595
2018. október 16.;1.002296958134902
2018. október 2.;0.9982205753118066
2018. szeptember 18.;0.9930723028354999
2018. szeptember 4.;1.002867555074496
2018. augusztus 21.;0.995061588588553
2018. augusztus 7.;0.9970457704514194
2018. július 24.;1.0189261492291632
2018. július 3.;0.9927553761682643
2018. június 19.;0.9905599803893635
2018. június 5.;1.006560799995677
2018. május 22.;1.0122995348330746
2018. május 8.;1.0041530668435446
2018. április 24.;1.0056605115534156
2018. április 10.;1.009449232563839
2018. március 27.;1.0129296492844049
2018. március 13.;0.9690896292580515
2018. február 27.;0.9909698780176086
2018. február 13.;1.001772223142777
2018. január 30.;1.0012381012568752
2018. január 9.;1.0030646879691592
2019. december 17.;1.0063054408759937
2019. december 3.;1.0023604374337494
2019. november 19.;0.9935242449885394
2019. november 5.;1.007081786859869
2019. október 22.;0.9925565626448142
2019. október 8.;0.9980207082441908
2019. szeptember 24.;0.9995155756121611
2019. szeptember 10.;0.9966257329507998
2019. augusztus 27.;1.0144139710082105
2019. augusztus 6.;1.0026277579180514
2019. július 23.;1.001216670321572
2019. július 9.;1.0039832034220413
2019. június 25.;1.0093745109282266
2019. június 11.;0.9969817620022705
2019. május 28.;1.0038971198637714
2019. május 14.;0.9999237147759606
2019. április 30.;0.98603955927303
2019. április 9.;1.0110749176534921
2019. március 26.;1.0023649964808925
2019. március 12.;1.0109433302154631
2019. február 26.;0.9952561596678602
2019. február 12.;0.9919811609768762
2019. január 29.;0.9998187425564876
2019. január 15.;1.0060344009935296
2020. december 15.;1.0042174184364019
2020. december 1.;0.9875996342808853
2020. november 17.;0.994833051913544
2020. november 3.;1.0140982545980464
2020. október 20.;0.9987644197929545
2020. október 6.;1.0040787226678107
2020. szeptember 22.;0.9810124974426515
2020. szeptember 8.;0.9918982574123782
2020. augusztus 25.;0.9875972901111059
2020. augusztus 4.;1.009242105128713
2020. július 21.;1.0038188796481067
2020. július 7.;0.9957700641132889
2020. június 23.;0.9946900899147272
2020. június 9.;0.9766985056239373
2020. május 26.;0.9998453938528652
2020. május 12.;0.9891598855675536
2020. április 28.;1.0105071822292797
2020. április 7.;1.027327149482679
2020. március 24.;1.0092946874405189
2020. március 10.;0.8845434022387195
2020. február 25.;0.9806417852779926
2020. február 11.;1.0033069619614863
2020. január 28.;1.001627662940243
2020. január 14.;0.9951837572416325
2021. december 14.;1.010788918269388
2021. november 30.;0.9915257972848696
2021. november 16.;1.0085924941705628
2021. november 2.;1.018411083460696
2021. október 19.;1.013378876394282
2021. október 5.;1.0101195703019454
2021. szeptember 21.;1.0126461803952655
2021. szeptember 7.;1.0095350828865055
2021. augusztus 24.;0.9911283771855716
2021. augusztus 10.;0.9994542652764017
2021. július 27.;1.0159599172203613
2021. július 6.;0.9974429893989724
2021. június 22.;0.9997137932237347
2021. június 8.;1.0055699693965219
2021. május 25.;0.9875655546735674
2021. május 11.;1.0184183584179094
2021. április 27.;1.0026633415288062
2021. április 6.;0.9963144421851294
2021. március 23.;0.9972582622024608
2021. március 9.;1.004715628441596
2021. február 23.;1.0188967110392668
2021. február 9.;0.9937636997141969
2021. január 26.;1.0110219877744144
2021. január 12.;1.0042981511895588
2022. december 20.;0.9988760590467047
2022. december 6.;0.9826849152975436
2022. november 22.;1.0077022152186295
2022. november 8.;0.9815928298419953
2022. október 25.;1.0107674057316443
2022. október 14.;1.0264674968704188
2022. szeptember 27.;0.9815676628300878
2022. szeptember 13.;0.9881652405449832
2022. augusztus 30.;0.9897401321076422
2022. augusztus 9.;1.0004162678480404
2022. július 26.;1.0028317050516569
2022. július 12.;1.0088374690657282
2022. június 28.;0.9834640431502358
2022. június 14.;0.9976109067636878
2022. május 31.;1.0073942269738698
2022. május 10.;0.9772988799624178
2022. április 26.;1.034028698578967
2022. április 5.;1.004606575638759
2022. március 22.;0.9821778466904253
2022. március 8.;0.9794590846704494
2022. február 22.;0.9024372459453524
2022. február 8.;0.9931317801163402
2022. január 25.;1.0174715976790674
2022. január 11.;0.9876908668434775
2023. július 25.;0.9940946482947989
2023. június 20.;1.0008418139191875
2023. május 23.;1.0180401543901143
2023. április 25.;1.0300754160117958
2023. március 28.;0.9827561244893575
2023. február 28.;0.9925965534597475
2023. január 24.;1.0123002516231052
