Date;rateRatio
2017. december 19.;1.0096292729898892
2017. december 5.;0.9875683739433118
2017. november 21.;1.0014992503748126
2017. november 7.;0.9962669155389641
2017. október 24.;0.9906890130353817
2017. október 3.;1.0032444489506236
2017. szeptember 19.;0.9894585529468136
2017. szeptember 5.;0.9842029679272379
2017. augusztus 22.;0.9915966386554622
2017. augusztus 1.;0.9973753280839895
2017. július 18.;0.9951036566308991
2017. július 4.;0.9912376779846659
2017. június 20.;0.9978142076502732
2017. június 6.;1.011572180011689
2017. május 23.;1.0177142857142858
2017. május 9.;1.0153550863723608
2017. április 25.;1.0001209921355112
2017. április 11.;1.0041966426858513
2017. március 28.;0.9969879518072289
2017. március 14.;0.9853467174339449
2017. február 28.;0.9716351501668521
2017. február 7.;0.999210377890581
2017. január 24.;0.9967041709285146
2017. január 10.;1.0001162790697675
2018. december 18.;0.9932432432432432
2018. december 4.;1.0035087719298246
2018. november 20.;1.0070237050043898
2018. november 6.;1.03
2018. október 16.;1.0076258261311641
2018. október 2.;1.0471841704718416
2018. szeptember 18.;1.002979145978153
2018. szeptember 4.;1.0009661835748793
2018. augusztus 21.;1.035007610350076
2018. augusztus 7.;1.0124760076775432
2018. július 24.;0.995004995004995
2018. július 3.;1.0344478216818642
2018. június 19.;0.975
2018. június 5.;1.0275510204081633
2018. május 22.;0.9953271028037384
2018. május 8.;1.0073394495412844
2018. április 24.;0.9894736842105263
2018. április 10.;0.9956859361518551
2018. március 27.;0.9912280701754386
2018. március 13.;0.9930008748906387
2018. február 27.;0.9852045256744996
2018. február 13.;1.0071942446043165
2018. január 30.;1.0167696381288613
2018. január 9.;0.9981751824817519
2019. december 17.;1.0064516129032257
2019. december 3.;0.9972086531751571
2019. november 19.;1.0065359477124183
2019. november 5.;0.9790764790764791
2019. október 22.;0.9984697781178271
2019. október 8.;1.005591054313099
2019. szeptember 24.;1.0101801096319498
2019. szeptember 10.;1.0
2019. augusztus 27.;1.0008103727714748
2019. augusztus 6.;0.9991721854304636
2019. július 23.;1.0142292490118576
2019. július 9.;1.0066666666666666
2019. június 25.;0.996607294317218
2019. június 11.;1.0008084074373484
2019. május 28.;0.9835526315789473
2019. május 14.;1.0144578313253012
2019. április 30.;1.003108003108003
2019. április 9.;1.003154574132492
2019. március 26.;0.9907550077041603
2019. március 12.;0.992436974789916
2019. február 26.;1.0059777967549104
2019. február 12.;0.9885964912280701
2019. január 29.;1.0
2019. január 15.;1.0060240963855422
2020. december 15.;1.0092592592592593
2020. december 1.;1.001675041876047
2020. november 17.;0.975609756097561
2020. november 3.;1.0051229508196722
2020. október 20.;1.0077922077922077
2020. október 6.;1.0092307692307692
2020. szeptember 22.;0.9794520547945206
2020. szeptember 8.;0.9990147783251232
2020. augusztus 25.;0.9908256880733946
2020. augusztus 4.;1.0038647342995168
2020. július 21.;1.0037243947858474
2020. július 7.;0.9871559633027523
2020. június 23.;0.9921942758022549
2020. június 9.;1.0265957446808511
2020. május 26.;1.002061855670103
2020. május 12.;0.9940891993551854
2020. április 28.;0.9923213230950975
2020. április 7.;1.0323312535450937
2020. március 24.;1.0522255192878338
2020. március 10.;0.9588563458856346
2020. február 25.;0.9973958333333334
2020. február 11.;1.0109215017064845
2020. január 28.;0.9866131191432396
2020. január 14.;0.9894459102902374
2021. december 14.;0.9988548525622674
2021. november 30.;0.9537990537155581
2021. november 16.;0.9880887926367081
2021. november 2.;0.9750328515111695
2021. október 19.;0.9926854754440961
2021. október 5.;1.0263736263736263
2021. szeptember 21.;0.9904293136450643
2021. szeptember 7.;1.008681041725007
2021. augusztus 24.;0.9855555555555555
2021. augusztus 10.;1.0042424242424242
2021. július 27.;0.9993702770780857
2021. július 6.;0.9877225291589933
2021. június 22.;0.9773337309871757
2021. június 8.;1.0165366614664586
2021. május 25.;1.0462681526511313
2021. május 11.;0.9750527055516515
2021. április 27.;1.0057142857142858
2021. április 6.;0.9887640449438202
2021. március 23.;0.9912408759124087
2021. március 9.;1.0136570561456753
2021. február 23.;1.0067466266866567
2021. február 9.;0.9934354485776805
2021. január 26.;0.9798270893371758
2021. január 12.;1.011602610587382
2022. december 20.;1.018627450980392
2022. december 6.;0.972910927456382
2022. november 22.;1.0222222222222221
2022. november 8.;1.0380434782608696
2022. október 25.;0.9946595460614153
2022. október 14.;1.0062111801242235
2022. szeptember 27.;0.971535230984601
2022. szeptember 13.;1.0032527881040891
2022. augusztus 30.;0.996309963099631
2022. augusztus 9.;1.0340435386753126
2022. július 26.;1.0126865671641792
2022. július 12.;1.0107398568019093
2022. június 28.;1.0055063442662198
2022. június 14.;0.9844943820224719
2022. május 31.;0.946725860155383
2022. május 10.;0.9761904761904762
2022. április 26.;1.018709073900842
2022. április 5.;1.0074104569781803
2022. március 22.;0.9886762983209684
2022. március 8.;0.9468181818181818
2022. február 22.;0.9670841829303816
2022. február 8.;0.9875354107648725
2022. január 25.;0.9779536461277558
2022. január 11.;1.0165582495564756
2023. július 25.;1.007905138339921
2023. június 20.;0.9921971252566735
2023. május 23.;1.018018018018018
2023. április 25.;1.0044061686360906
2023. március 28.;0.9465384615384616
2023. február 28.;0.9949332105020727
2023. január 24.;0.9978060552874067
