Date;rateRatio
2017. december 19.;1.0118483412322274
2017. december 5.;0.996029776674938
2017. november 21.;0.9797687861271677
2017. november 7.;1.0099502487562189
2017. október 24.;0.9981701738334858
2017. október 3.;1.0063076176613295
2017. szeptember 19.;0.998038254046101
2017. szeptember 5.;1.0063414634146342
2017. augusztus 22.;1.0038461538461538
2017. augusztus 1.;1.01365257259297
2017. július 18.;0.986228813559322
2017. július 4.;1.0073645449763282
2017. június 20.;1.0020573903627503
2017. június 6.;1.0048282057040199
2017. május 23.;0.9908429208734445
2017. május 9.;1.0017678255745432
2017. április 25.;1.0090268331890688
2017. április 11.;1.01030032266071
2017. március 28.;0.9915976770048189
2017. március 14.;0.996998799519808
2017. február 28.;0.9955307262569832
2017. február 7.;1.0139275766016713
2017. január 24.;0.990561797752809
2017. január 10.;0.996400449943757
2018. december 18.;0.9797891036906854
2018. december 4.;1.0017746228926354
2018. november 20.;1.0061511423550087
2018. november 6.;0.990990990990991
2018. október 16.;0.9903381642512077
2018. október 2.;1.0039564787339268
2018. szeptember 18.;0.9899598393574297
2018. szeptember 4.;1.0019361084220717
2018. augusztus 21.;1.0215322984476716
2018. augusztus 7.;0.978515625
2018. július 24.;0.9913875598086125
2018. július 3.;1.0078740157480315
2018. június 19.;0.9871031746031746
2018. június 5.;0.9921414538310412
2018. május 22.;0.9815
2018. május 8.;1.0401459854014599
2018. április 24.;0.9929515418502203
2018. április 10.;0.9964664310954063
2018. március 27.;0.9817549956559514
2018. március 13.;1.012227074235808
2018. február 27.;0.9981965734896303
2018. február 13.;0.9872340425531915
2018. január 30.;0.9930191972076788
2018. január 9.;0.9935956084172004
2019. december 17.;1.0098684210526316
2019. december 3.;1.0140939597315437
2019. november 19.;1.0021008403361344
2019. november 5.;0.9857549857549858
2019. október 22.;0.9978308026030369
2019. október 8.;1.0208816705336428
2019. szeptember 24.;0.9976599063962559
2019. szeptember 10.;1.0071033938437253
2019. augusztus 27.;1.0108243130724397
2019. augusztus 6.;1.0039525691699605
2019. július 23.;1.000804505229284
2019. július 9.;0.9967741935483871
2019. június 25.;1.0283185840707965
2019. június 11.;1.0016528925619834
2019. május 28.;1.0008230452674898
2019. május 14.;0.9860426929392446
2019. április 30.;0.9928286852589642
2019. április 9.;1.0007564296520424
2019. március 26.;1.0134920634920634
2019. március 12.;0.9976617303195635
2019. február 26.;1.015228426395939
2019. február 12.;1.025438596491228
2019. január 29.;0.9886956521739131
2019. január 15.;0.9856540084388186
2020. december 15.;0.9586410635155096
2020. december 1.;1.0033444816053512
2020. november 17.;0.995777027027027
2020. november 3.;1.0567056705670568
2020. október 20.;1.0090452261306533
2020. október 6.;0.9959473150962512
2020. szeptember 22.;1.050639955481358
2020. szeptember 8.;1.0075329566854991
2020. augusztus 25.;0.985279685966634
2020. augusztus 4.;1.0431447746883988
2020. július 21.;1.0018181818181817
2020. július 7.;1.0176579925650557
2020. június 23.;1.0141592920353983
2020. június 9.;0.9982593559617058
2020. május 26.;1.0414657666345226
2020. május 12.;1.0587570621468927
2020. április 28.;0.9967689822294022
2020. április 7.;0.9438202247191011
2020. március 24.;0.9941427050053249
2020. március 10.;0.9272727272727272
2020. február 25.;1.0135440180586908
2020. február 11.;1.0066006600660067
2020. január 28.;1.019830028328612
2020. január 14.;1.0113154172560113
2021. december 14.;0.9770348837209303
2021. november 30.;0.9945339470655926
2021. november 16.;0.9486531986531986
2021. november 2.;0.9770387965162312
2021. október 19.;0.9915722939162497
2021. október 5.;1.0102205486820872
2021. szeptember 21.;1.0037142857142858
2021. szeptember 7.;1.0005347593582887
2021. augusztus 24.;1.01516452074392
2021. augusztus 10.;1.0
2021. július 27.;1.0208461066830166
2021. július 6.;0.9888785912882299
2021. június 22.;0.9850746268656716
2021. június 8.;1.0042270531400965
2021. május 25.;0.9952198852772467
2021. május 11.;1.0304794520547946
2021. április 27.;1.0025983667409057
2021. április 6.;0.9849624060150376
2021. március 23.;1.0014836795252227
2021. március 9.;1.017151379567487
2021. február 23.;1.0197802197802197
2021. február 9.;1.0076045627376427
2021. január 26.;1.0155555555555555
2021. január 12.;1.0202312138728324
2022. december 20.;0.9995145631067961
2022. december 6.;0.998
2022. november 22.;1.0013888888888889
2022. november 8.;1.023488255872064
2022. október 25.;1.0086378737541528
2022. október 14.;1.0002225684397952
2022. szeptember 27.;1.0101163378856854
2022. szeptember 13.;1.0164010164010164
2022. augusztus 30.;0.9936500470366886
2022. augusztus 9.;0.9591793118187647
2022. július 26.;1.0320197044334976
2022. július 12.;0.9913835548990645
2022. június 28.;1.0171632896305125
2022. június 14.;1.0148971388034997
2022. május 31.;0.9716555722568176
2022. május 10.;1.0199029126213592
2022. április 26.;0.9907407407407407
2022. április 5.;0.9829728485964105
2022. március 22.;1.028205128205128
2022. március 8.;1.0510585305105853
2022. február 22.;0.864406779661017
2022. február 8.;0.977808988764045
2022. január 25.;1.0177975528364849
2022. január 11.;1.028960817717206
2023. július 25.;0.9930232558139535
2023. június 20.;0.9958419958419958
2023. május 23.;0.9914683430624158
2023. április 25.;1.0354368932038835
2023. március 28.;1.0138248847926268
2023. február 28.;1.0
2023. január 24.;0.9777777777777777
