Date;rateRatio
2017. december 19.;1.0040561622464899
2017. december 5.;0.999558693733451
2017. november 21.;0.9971284996410624
2017. november 7.;1.0026509572901325
2017. október 24.;0.9922727272727273
2017. október 3.;0.9928755494921935
2017. szeptember 19.;1.0132510164131907
2017. szeptember 5.;0.9898249289241359
2017. augusztus 22.;0.9998473515493818
2017. augusztus 1.;0.9866666666666667
2017. július 18.;0.9975308641975309
2017. július 4.;1.0110157367668098
2017. június 20.;1.0146955913226032
2017. június 6.;0.9900199600798403
2017. május 23.;1.014756446991404
2017. május 9.;1.0186902133922002
2017. április 25.;1.0056760296900014
2017. április 11.;0.989320676357164
2017. március 28.;1.0071506295662989
2017. március 14.;0.9977099236641221
2017. február 28.;0.9747005988023952
2017. február 7.;1.0195021404788331
2017. január 24.;1.0206366981282995
2017. január 10.;1.0140646976090013
2018. december 18.;1.0018315018315018
2018. december 4.;1.0302197802197801
2018. november 20.;1.005671077504726
2018. november 6.;1.028957528957529
2018. október 16.;1.015625
2018. október 2.;1.0038535645472062
2018. szeptember 18.;0.9921491658488715
2018. szeptember 4.;1.0146788990825688
2018. augusztus 21.;1.0328185328185329
2018. augusztus 7.;1.0216110019646365
2018. július 24.;0.9913793103448276
2018. július 3.;1.0198019801980198
2018. június 19.;0.9735401459854015
2018. június 5.;0.9803738317757009
2018. május 22.;1.0411081322609472
2018. május 8.;0.9953574744661096
2018. április 24.;0.9887218045112782
2018. április 10.;0.9880073800738007
2018. március 27.;0.9735849056603774
2018. március 13.;0.988646288209607
2018. február 27.;0.9975186104218362
2018. február 13.;0.9344262295081968
2018. január 30.;1.000752445447705
2018. január 9.;1.0097451274362819
2019. december 17.;1.0222222222222221
2019. december 3.;0.9914748508098892
2019. november 19.;1.006950477845352
2019. november 5.;0.9981718464351006
2019. október 22.;1.0137659783677482
2019. október 8.;1.010041841004184
2019. szeptember 24.;1.0040816326530613
2019. szeptember 10.;1.0016129032258065
2019. augusztus 27.;1.011426153195091
2019. augusztus 6.;0.999031007751938
2019. július 23.;0.9990157480314961
2019. július 9.;0.9952785646836638
2019. június 25.;0.9903381642512077
2019. június 11.;1.0058823529411764
2019. május 28.;0.9842209072978304
2019. május 14.;0.9355116079105761
2019. április 30.;0.9956896551724138
2019. április 9.;0.994535519125683
2019. március 26.;1.033170731707317
2019. március 12.;0.9933333333333333
2019. február 26.;1.0163636363636364
2019. február 12.;1.0045126353790614
2019. január 29.;1.0167696381288613
2019. január 15.;0.9965635738831615
2020. december 15.;0.9854881266490765
2020. december 1.;1.0118798043326345
2020. november 17.;0.9924698795180723
2020. november 3.;1.0118110236220472
2020. október 20.;1.0060975609756098
2020. október 6.;0.9791044776119403
2020. szeptember 22.;0.9865671641791045
2020. szeptember 8.;1.0027855153203342
2020. augusztus 25.;1.002079002079002
2020. augusztus 4.;1.024962178517398
2020. július 21.;1.0022848438690022
2020. július 7.;0.9854967367657723
2020. június 23.;0.9885877318116976
2020. június 9.;1.0078909612625537
2020. május 26.;0.9740634005763689
2020. május 12.;1.0267657992565056
2020. április 28.;1.025
2020. április 7.;0.9798711755233495
2020. március 24.;0.9982300884955753
2020. március 10.;0.9738181818181818
2020. február 25.;0.9901754385964913
2020. február 11.;1.0180722891566265
2020. január 28.;0.9954614220877458
2020. január 14.;1.0077760497667185
2021. december 14.;0.9924198250728863
2021. november 30.;0.9829059829059829
2021. november 16.;0.9924374636416521
2021. november 2.;0.9965055329062318
2021. október 19.;0.9953515398024404
2021. október 5.;1.0100176782557455
2021. szeptember 21.;1.03
2021. szeptember 7.;1.0137614678899083
2021. augusztus 24.;0.9994490358126722
2021. augusztus 10.;0.9960045662100456
2021. július 27.;0.9858895705521472
2021. július 6.;0.9862155388471178
2021. június 22.;1.0116065974343311
2021. június 8.;1.0104230533415082
2021. május 25.;1.005511328842621
2021. május 11.;0.9924198250728863
2021. április 27.;0.9908727895037079
2021. április 6.;1.0
2021. március 23.;0.9932356257046223
2021. március 9.;0.9868891537544696
2021. február 23.;0.9977064220183486
2021. február 9.;0.9923664122137404
2021. január 26.;1.0061652281134401
2021. január 12.;1.0066666666666666
2022. december 20.;0.9938340807174888
2022. december 6.;0.9941176470588236
2022. november 22.;0.9925558312655087
2022. november 8.;0.9969586374695864
2022. október 25.;1.0012468827930174
2022. október 14.;1.010230179028133
2022. szeptember 27.;0.9833887043189369
2022. szeptember 13.;1.0052083333333333
2022. augusztus 30.;1.0098765432098766
2022. augusztus 9.;1.0096385542168675
2022. július 26.;0.993421052631579
2022. július 12.;0.9951590594744122
2022. június 28.;0.9778729478943612
2022. június 14.;0.9905316824471959
2022. május 31.;0.9945504087193461
2022. május 10.;1.015759312320917
2022. április 26.;0.9877873563218391
2022. április 5.;1.0227920227920229
2022. március 22.;0.9931506849315068
2022. március 8.;0.9316353887399463
2022. február 22.;0.9851851851851852
2022. február 8.;0.9837153196622437
2022. január 25.;1.0137807070101856
2022. január 11.;1.0017281105990783
2023. július 25.;0.9966120835686053
2023. június 20.;1.0023866348448687
2023. május 23.;0.9993827160493827
2023. április 25.;1.0302445302445302
2023. március 28.;1.0122033898305085
2023. február 28.;0.9941935483870967
2023. január 24.;0.9873873873873874
