Date;rateRatio
2017. december 19.;0.9996634129922585
2017. december 5.;1.0296928327645052
2017. november 21.;0.9868902439024391
2017. november 7.;1.011550151975684
2017. október 24.;1.0037037037037038
2017. október 3.;0.9966555183946488
2017. szeptember 19.;0.9959167006941608
2017. szeptember 5.;1.0074074074074073
2017. augusztus 22.;1.0087048832271763
2017. augusztus 1.;1.0507170803352135
2017. július 18.;0.009254093214034656
2017. július 4.;0.009956351876775833
2017. június 20.;1.0006882312456986
2017. június 6.;1.0072300045187528
2017. május 23.;117.08243891299384
2017. május 9.;1.0164009111617311
2017. április 25.;1.003002309468822
2017. április 11.;103.05898110499881
2017. március 28.;1.0007425742574256
2017. március 14.;1.0011918951132301
2017. február 28.;94.42442748091604
2017. február 7.;1.0118753092528452
2017. január 24.;94.77897853441895
2017. január 10.;0.010233040440975822
2018. december 18.;0.9772296015180265
2018. december 4.;0.9910941475826972
2018. november 20.;1.0070108349267048
2018. november 6.;1.0214190093708166
2018. október 16.;1.0
2018. október 2.;1.0120643431635388
2018. szeptember 18.;0.9863481228668942
2018. szeptember 4.;1.0067980965329708
2018. augusztus 21.;0.9887085391672548
2018. augusztus 7.;0.9892857142857143
2018. július 24.;1.0158490566037737
2018. július 3.;0.9906407487401008
2018. június 19.;0.9907904834996163
2018. június 5.;1.0087272727272727
2018. május 22.;1.0180533751962324
2018. május 8.;1.0096296296296297
2018. április 24.;1.011541072640869
2018. április 10.;0.9986513823331086
2018. március 27.;1.0109409190371992
2018. március 13.;0.9628154050464808
2018. február 27.;0.9971590909090909
2018. február 13.;0.989648033126294
2018. január 30.;1.0085134250163719
2018. január 9.;0.998019801980198
2019. december 17.;1.0104022191400832
2019. december 3.;1.0056258790436006
2019. november 19.;0.9713905522288756
2019. november 5.;1.0099933377748167
2019. október 22.;0.9801505817932923
2019. október 8.;0.998587570621469
2019. szeptember 24.;0.9898373983739838
2019. szeptember 10.;0.993127147766323
2019. augusztus 27.;1.0048814504881451
2019. augusztus 6.;1.002016129032258
2019. július 23.;0.9961290322580645
2019. július 9.;0.9993247805536799
2019. június 25.;1.0233766233766233
2019. június 11.;0.9975609756097561
2019. május 28.;1.0110974106041923
2019. május 14.;1.0075093867334168
2019. április 30.;0.9696601941747572
2019. április 9.;0.999390243902439
2019. március 26.;0.9945155393053017
2019. március 12.;1.020232985898222
2019. február 26.;0.9920391916717698
2019. február 12.;0.9987819732034104
2019. január 29.;1.003037667071689
2019. január 15.;0.9975062344139651
2020. december 15.;1.0
2020. december 1.;0.9724950884086444
2020. november 17.;0.9835984095427436
2020. november 3.;1.0030902348578492
2020. október 20.;0.994475138121547
2020. október 6.;1.0182926829268293
2020. szeptember 22.;0.9592088998763906
2020. szeptember 8.;1.0078125
2020. augusztus 25.;0.9791425260718424
2020. augusztus 4.;0.9994425863991081
2020. július 21.;1.0131353512278698
2020. július 7.;0.9994640943193998
2020. június 23.;0.9952928870292888
2020. június 9.;0.9888438133874239
2020. május 26.;0.9969894631209232
2020. május 12.;0.996
2020. április 28.;0.9960975609756098
2020. április 7.;1.0530654301906235
2020. március 24.;0.9785115303983228
2020. március 10.;0.9373695198329853
2020. február 25.;0.9753968253968254
2020. február 11.;1.0
2020. január 28.;0.9841509433962264
2020. január 14.;0.9985835694050992
2021. december 14.;1.0082644628099173
2021. november 30.;0.9950940310711366
2021. november 16.;1.003987240829346
2021. november 2.;1.0234432234432234
2021. október 19.;1.0147058823529411
2021. október 5.;0.9970238095238095
2021. szeptember 21.;1.0149377593360995
2021. szeptember 7.;0.9966777408637874
2021. augusztus 24.;0.9858686616791354
2021. augusztus 10.;0.9934587080948487
2021. július 27.;0.9991617770326907
2021. július 6.;0.9858451290591174
2021. június 22.;0.9983361064891847
2021. június 8.;0.9983277591973244
2021. május 25.;0.9973568281938326
2021. május 11.;1.0272727272727273
2021. április 27.;1.0038022813688212
2021. április 6.;0.9898710865561694
2021. március 23.;1.0073260073260073
2021. március 9.;1.0009041591320071
2021. február 23.;1.0166512488436632
2021. február 9.;0.9676855895196507
2021. január 26.;1.0172101449275361
2021. január 12.;0.9975206611570248
2022. december 20.;1.0030395136778116
2022. december 6.;0.9461034231609614
2022. november 22.;1.008029197080292
2022. november 8.;0.9894419306184012
2022. október 25.;1.0064935064935066
2022. október 14.;1.0040683482506103
2022. szeptember 27.;0.9830938292476754
2022. szeptember 13.;0.970873786407767
2022. augusztus 30.;0.9905454545454545
2022. augusztus 9.;1.002035278154681
2022. július 26.;1.017667844522968
2022. július 12.;1.02184637068358
2022. június 28.;0.9824915824915825
2022. június 14.;1.0
2022. május 31.;1.0101083032490974
2022. május 10.;0.9813753581661891
2022. április 26.;1.0302013422818792
2022. április 5.;1.0021865889212829
2022. március 22.;0.9964285714285714
2022. március 8.;0.9659606656580938
2022. február 22.;0.9278350515463918
2022. február 8.;0.9881569207994079
2022. január 25.;1.0299625468164795
2022. január 11.;0.9985130111524163
2023. július 25.;0.9857448325017819
2023. június 20.;0.9980013324450366
2023. május 23.;1.020923520923521
2023. április 25.;1.0403348554033485
2023. március 28.;0.9788566953797964
2023. február 28.;0.9845246868091379
2023. január 24.;1.0292134831460673
