Date;rateRatio
2017. október 24.;{'Dátum': '2017. október 25.', 'Price': '1.0143613000755858'}
2017. október 3.;{'Dátum': '2017. október 4.', 'Price': '1.0038922155688623'}
2017. szeptember 19.;{'Dátum': '2017. szeptember 20.', 'Price': '1.0'}
2017. szeptember 5.;{'Dátum': '2017. szeptember 6.', 'Price': '1.0006069802731412'}
2017. augusztus 22.;{'Dátum': '2017. augusztus 23.', 'Price': '1.0068027210884354'}
2017. augusztus 1.;{'Dátum': '2017. augusztus 2.', 'Price': '1.0091743119266054'}
2017. július 18.;{'Dátum': '2017. július 19.', 'Price': '0.9955555555555555'}
2017. július 4.;{'Dátum': '2017. július 5.', 'Price': '0.9856115107913669'}
2017. június 20.;{'Dátum': '2017. június 21.', 'Price': '0.9947148817802504'}
2017. június 6.;{'Dátum': '2017. június 7.', 'Price': '0.9937721160651097'}
