Date;rateRatio
2017. december 19.;1.0055211947037301
2017. december 5.;0.9892226018973842
2017. november 21.;0.9865783359235099
2017. november 7.;0.9932403844075993
2017. október 24.;0.9946291868635071
2017. október 3.;0.997991836497879
2017. szeptember 19.;1.0011085482625157
2017. szeptember 5.;1.0070205978659903
2017. augusztus 22.;1.0031583289716164
2017. augusztus 1.;1.007900088339647
2017. július 18.;1.0034376287988005
2017. július 4.;0.9946753152228054
2017. június 20.;1.0111586306009275
2017. június 6.;1.0053616116305395
2017. május 23.;1.001995948544835
2017. május 9.;0.9749290721935776
2017. április 25.;1.005120137675852
2017. április 11.;1.0141834307727866
2017. március 28.;0.993228137878891
2017. március 14.;1.0032417544414458
2017. február 28.;0.9938209140807341
2017. február 7.;1.0031674577082381
2017. január 24.;1.0017996802033933
2017. január 10.;1.0149184022477522
2018. december 18.;1.0006770143123254
2018. december 4.;1.001377430315223
2018. november 20.;1.022558200684225
2018. november 6.;1.0048002308163504
2018. október 16.;0.9922357959696418
2018. október 2.;1.0035451547548293
2018. szeptember 18.;0.9926352628514648
2018. szeptember 4.;1.0112965410852743
2018. augusztus 21.;1.0087513166005795
2018. augusztus 7.;1.013028328597128
2018. július 24.;0.999113114574912
2018. július 3.;1.0066597516938738
2018. június 19.;0.9868076418332681
2018. június 5.;0.9986580312779011
2018. május 22.;0.9756727361418315
2018. május 8.;0.9914904641008647
2018. április 24.;1.0160478043664258
2018. április 10.;0.9843634732298483
2018. március 27.;1.0074471532045879
2018. március 13.;1.0046759898497672
2018. február 27.;1.0078843977863543
2018. február 13.;1.0229836427170924
2018. január 30.;0.9870738740487297
2018. január 9.;1.0040775207915429
2019. december 17.;1.0080220450101247
2019. december 3.;0.9958367797465691
2019. november 19.;0.9936543968327579
2019. november 5.;1.012270978828826
2019. október 22.;0.9957238554897544
2019. október 8.;0.9826583074238003
2019. szeptember 24.;1.008215714102259
2019. szeptember 10.;1.008838836679526
2019. augusztus 27.;0.9910590907688064
2019. augusztus 6.;0.9981348613848354
2019. július 23.;1.0027425348960066
2019. július 9.;1.0053490813679953
2019. június 25.;1.0014132417840695
2019. június 11.;1.0010388671219064
2019. május 28.;1.0153847448263642
2019. május 14.;1.0064687567662969
2019. április 30.;1.007352203383349
2019. április 9.;0.9995409091048895
2019. március 26.;0.9988144032966016
2019. március 12.;1.0090474814612787
2019. február 26.;1.0005519641464904
2019. február 12.;1.003035723182106
2019. január 29.;0.9964596313978399
2019. január 15.;0.9993738902384142
2020. december 15.;1.0257191315238285
2020. december 1.;0.9997080544401504
2020. november 17.;1.018175742388742
2020. november 3.;0.9731481632344022
2020. október 20.;1.00522051909733
2020. október 6.;1.0075220696114333
2020. szeptember 22.;0.9970430517227508
2020. szeptember 8.;0.9977913524896127
2020. augusztus 25.;0.9984079107117804
2020. augusztus 4.;1.0046881460869506
2020. július 21.;1.007983726659379
2020. július 7.;0.9881807869478818
2020. június 23.;0.992301366491021
2020. június 9.;1.0375236445006795
2020. május 26.;1.0051707990384229
2020. május 12.;0.9986340200709152
2020. április 28.;1.0236195991519819
2020. április 7.;0.9766553164973888
2020. március 24.;0.934614430954301
2020. március 10.;1.0006126865068512
2020. február 25.;1.0139403028594764
2020. február 11.;1.0035383705709087
2020. január 28.;1.0105376300955982
2020. január 14.;1.0099207549640503
2021. december 14.;0.9998631056666003
2021. november 30.;1.0216183115511444
2021. november 16.;0.986875355558189
2021. november 2.;1.0059105332063498
2021. október 19.;1.0015608511237257
2021. október 5.;1.0108540871934062
2021. szeptember 21.;0.9985784079673083
2021. szeptember 7.;0.9995630079878717
2021. augusztus 24.;1.028755654231413
2021. augusztus 10.;1.0087183496328456
2021. július 27.;1.0054572360976937
2021. július 6.;0.9890801362537993
2021. június 22.;0.9843052772425765
2021. június 8.;1.0007953753415038
2021. május 25.;1.0006418683238936
2021. május 11.;1.002418803028769
2021. április 27.;1.0036701947554898
2021. április 6.;1.0094224349478391
2021. március 23.;0.9827349525349701
2021. március 9.;0.9818229337860561
2021. február 23.;0.9883069157859314
2021. február 9.;0.9980781794524725
2021. január 26.;0.9886438135787342
2021. január 12.;1.0153356299353524
2022. december 20.;1.0034909580367077
2022. december 6.;1.0044464315623383
2022. november 22.;0.9993124650864158
2022. november 8.;1.0087773375351228
2022. október 25.;0.9794743488863218
2022. október 14.;0.9887160219209334
2022. szeptember 27.;0.988652736880854
2022. szeptember 13.;1.0107979688102597
2022. augusztus 30.;1.0021819724760679
2022. augusztus 9.;1.0177413691693693
2022. július 26.;1.0097889866896206
2022. július 12.;1.002441038871624
2022. június 28.;0.9779893436864437
2022. június 14.;1.0004840791144651
2022. május 31.;0.9660099301906054
2022. május 10.;0.9903148841347363
2022. április 26.;1.0042216741046046
2022. április 5.;0.9825007848122727
2022. március 22.;1.0284552203972765
2022. március 8.;1.0273038644133778
2022. február 22.;1.008983830322305
2022. február 8.;0.9990722994604933
2022. január 25.;1.0109668196334691
2022. január 11.;1.0060258613582054
2023. július 25.;1.0051715059813031
2023. június 20.;1.001861279878285
2023. május 23.;1.0002438148240307
2023. április 25.;0.9888511932552606
2023. március 28.;0.9955367371872157
2023. február 28.;0.9993476877782643
2023. január 24.;1.0117001787134499
