Date;rateRatio
2017. december 19.;1.00234375
2017. december 5.;0.9871244635193133
2017. november 21.;1.0031837916063675
2017. november 7.;1.0031678986272439
2017. október 24.;1.0100594421582076
2017. október 3.;0.9893696661176823
2017. szeptember 19.;0.9967359050445104
2017. szeptember 5.;1.0168975490942305
2017. augusztus 22.;0.9913479052823315
2017. augusztus 1.;0.9899244332493703
2017. július 18.;0.9997101869294305
2017. július 4.;1.0046244394618835
2017. június 20.;1.0346314125592757
2017. június 6.;1.0100246985326167
2017. május 23.;1.0052832403874377
2017. május 9.;0.9689306358381503
2017. április 25.;1.002183406113537
2017. április 11.;1.0082705656476147
2017. március 28.;0.9829192546583851
2017. március 14.;1.0178543461237275
2017. február 28.;0.9890702200928283
2017. február 7.;1.0043668122270741
2017. január 24.;0.9880573248407644
2017. január 10.;1.0121951219512195
2018. december 18.;1.0055045871559634
2018. december 4.;1.0113207547169811
2018. november 20.;1.0047528517110267
2018. november 6.;1.0058027079303675
2018. október 16.;0.9845559845559846
2018. október 2.;0.9960861056751468
2018. szeptember 18.;0.9923664122137404
2018. szeptember 4.;1.0111524163568772
2018. augusztus 21.;1.0099800399201597
2018. augusztus 7.;1.002016129032258
2018. július 24.;0.9764957264957265
2018. július 3.;1.0019627085377822
2018. június 19.;0.9918918918918919
2018. június 5.;1.0066666666666666
2018. május 22.;0.993676603432701
2018. május 8.;1.017126546146527
2018. április 24.;1.002827521206409
2018. április 10.;0.987037037037037
2018. március 27.;0.984573502722323
2018. március 13.;0.9702127659574468
2018. február 27.;1.0305084745762711
2018. február 13.;1.0324367088607596
2018. január 30.;0.9845018450184502
2018. január 9.;1.0052473763118441
2019. december 17.;1.023890784982935
2019. december 3.;0.9847457627118644
2019. november 19.;1.0061565523306948
2019. november 5.;1.0305927342256214
2019. október 22.;1.0077047850770477
2019. október 8.;0.9776149776149776
2019. szeptember 24.;1.003655564581641
2019. szeptember 10.;0.9975845410628019
2019. augusztus 27.;0.9942622950819672
2019. augusztus 6.;1.00484496124031
2019. július 23.;0.9968
2019. július 9.;1.0114503816793894
2019. június 25.;0.9751908396946565
2019. június 11.;0.9725118483412323
2019. május 28.;1.0193392425463337
2019. május 14.;1.02493321460374
2019. április 30.;1.0085543199315654
2019. április 9.;1.0009216589861751
2019. március 26.;0.9820923656927427
2019. március 12.;0.9962546816479401
2019. február 26.;0.9981515711645101
2019. február 12.;0.9887931034482759
2019. január 29.;0.9878682842287695
2019. január 15.;1.0052173913043478
2020. december 15.;0.9960264900662251
2020. december 1.;1.004231311706629
2020. november 17.;0.9897360703812317
2020. november 3.;0.9687738004569688
2020. október 20.;1.0067924528301886
2020. október 6.;1.0061443932411673
2020. szeptember 22.;1.0125832716506291
2020. szeptember 8.;1.0
2020. augusztus 25.;0.9993055555555556
2020. augusztus 4.;1.0339256865912763
2020. július 21.;1.0077399380804954
2020. július 7.;1.0007668711656441
2020. június 23.;1.0035637918745546
2020. június 9.;1.018045112781955
2020. május 26.;1.0057720057720059
2020. május 12.;0.9933333333333333
2020. április 28.;1.0078988941548184
2020. április 7.;1.0331983805668017
2020. március 24.;0.9804791481810116
2020. március 10.;1.013678905687545
2020. február 25.;1.0084985835694051
2020. február 11.;0.9992412746585736
2020. január 28.;0.9992537313432835
2020. január 14.;1.015261044176707
2021. december 14.;1.0041224970553593
2021. november 30.;1.0127536231884058
2021. november 16.;0.9947946790052054
2021. november 2.;0.9868194842406877
2021. október 19.;1.0046403712296983
2021. október 5.;0.999407231772377
2021. szeptember 21.;0.9866201279813845
2021. szeptember 7.;0.9988713318284425
2021. augusztus 24.;1.0255681818181819
2021. augusztus 10.;1.0145687645687647
2021. július 27.;1.00790273556231
2021. július 6.;0.9981024667931688
2021. június 22.;0.9837153196622437
2021. június 8.;0.9931506849315068
2021. május 25.;0.9988088147706968
2021. május 11.;0.975623911781776
2021. április 27.;1.0199882422104645
2021. április 6.;1.0182128628343767
2021. március 23.;0.9863247863247864
2021. március 9.;0.9772594752186589
2021. február 23.;0.9760579064587973
2021. február 9.;1.0175651120533011
2021. január 26.;0.9838509316770186
2021. január 12.;1.010211027910143
2022. december 20.;1.007900677200903
2022. december 6.;1.003562945368171
2022. november 22.;1.0036630036630036
2022. november 8.;1.0232273838630808
2022. október 25.;0.9518518518518518
2022. október 14.;0.9955470737913485
2022. szeptember 27.;0.9907773386034255
2022. szeptember 13.;1.0163078930202218
2022. augusztus 30.;1.0068792995622264
2022. augusztus 9.;1.0239117106069895
2022. július 26.;1.0092649783817171
2022. július 12.;1.0270078180525941
2022. június 28.;0.9951456310679612
2022. június 14.;0.9771784232365145
2022. május 31.;0.9844173441734417
2022. május 10.;1.0028011204481793
2022. április 26.;0.9873417721518988
2022. április 5.;0.976
2022. március 22.;1.0007002801120448
2022. március 8.;1.1009870918754745
2022. február 22.;1.0188679245283019
2022. február 8.;0.9939975990396158
2022. január 25.;1.0070257611241218
2022. január 11.;0.9915254237288136
2023. július 25.;1.0114942528735633
2023. június 20.;1.0102595051297525
2023. május 23.;0.9926108374384236
2023. április 25.;0.9784537389100126
2023. március 28.;0.974155069582505
2023. február 28.;1.0
2023. január 24.;1.0017814726840855
