Date;rateRatio
2017. december 19.;1.0133587786259541
2017. december 5.;1.0302114803625377
2017. november 21.;1.0
2017. november 7.;0.9995215311004785
2017. október 24.;1.0
2017. október 3.;1.002447381302007
2017. szeptember 19.;0.9990205680705191
2017. szeptember 5.;0.9866028708133971
2017. augusztus 22.;1.0053165780570323
2017. augusztus 1.;1.011143210895584
2017. július 18.;0.9699552968084001
2017. július 4.;1.0138666666666667
2017. június 20.;0.9938972162740899
2017. június 6.;1.011454753722795
2017. május 23.;1.0071568740621033
2017. május 9.;0.995775497887749
2017. április 25.;0.9806073911452616
2017. április 11.;0.9969151036525172
2017. március 28.;0.9913461538461539
2017. március 14.;0.9787478460654796
2017. február 28.;1.010158013544018
2017. február 7.;1.0069004524886878
2017. január 24.;1.0015666965085048
2017. január 10.;1.0
2018. december 18.;0.9948051948051948
2018. december 4.;0.9687763713080169
2018. november 20.;0.9939077458659704
2018. november 6.;1.0273972602739727
2018. október 16.;1.0048780487804878
2018. október 2.;0.994140625
2018. szeptember 18.;0.998998998998999
2018. szeptember 4.;1.0048543689320388
2018. augusztus 21.;0.9891518737672583
2018. augusztus 7.;1.0037558685446009
2018. július 24.;1.031031031031031
2018. július 3.;0.9894026974951831
2018. június 19.;1.0
2018. június 5.;1.008695652173913
2018. május 22.;1.0235525024533856
2018. május 8.;1.0
2018. április 24.;1.0035180299032542
2018. április 10.;1.018800358102059
2018. március 27.;1.014209591474245
2018. március 13.;0.9641943734015346
2018. február 27.;0.9834782608695652
2018. február 13.;0.9887737478411054
2018. január 30.;0.997411561691113
2018. január 9.;1.0139017608897127
2019. december 17.;1.0
2019. december 3.;1.0006724949562877
2019. november 19.;1.0
2019. november 5.;1.0157255182273053
2019. október 22.;0.9992836676217765
2019. október 8.;0.9928684627575277
2019. szeptember 24.;1.006394884092726
2019. szeptember 10.;0.9960567823343849
2019. augusztus 27.;1.0084388185654007
2019. augusztus 6.;1.0057096247960848
2019. július 23.;0.9944444444444445
2019. július 9.;1.0105949470252649
2019. június 25.;1.0
2019. június 11.;0.9884393063583815
2019. május 28.;1.0024509803921569
2019. május 14.;1.0016380016380015
2019. április 30.;0.9882075471698113
2019. április 9.;1.0210608424336973
2019. március 26.;1.0040160642570282
2019. március 12.;1.0156378600823046
2019. február 26.;0.9982993197278912
2019. február 12.;0.9929824561403509
2019. január 29.;0.99128160418483
2019. január 15.;1.0179640718562875
2020. december 15.;1.0059479553903345
2020. december 1.;0.9925249169435216
2020. november 17.;0.995
2020. november 3.;1.013586956521739
2020. október 20.;1.002988047808765
2020. október 6.;0.9915674603174603
2020. szeptember 22.;0.9779735682819384
2020. szeptember 8.;1.0009560229445507
2020. augusztus 25.;0.9839319470699432
2020. augusztus 4.;1.0137254901960784
2020. július 21.;1.0136363636363637
2020. július 7.;0.98992673992674
2020. június 23.;0.9836488812392427
2020. június 9.;0.9672855879752431
2020. május 26.;1.0229665071770335
2020. május 12.;0.9758108851017042
2020. április 28.;1.0358306188925082
2020. április 7.;1.0102272727272728
2020. március 24.;1.0486542443064182
2020. március 10.;0.8279797125950972
2020. február 25.;0.9849004804392587
2020. február 11.;1.0225102319236017
2020. január 28.;1.0098522167487685
2020. január 14.;0.9944827586206897
2021. december 14.;1.0106856634016028
2021. november 30.;0.9835103409726104
2021. november 16.;1.020709219858156
2021. november 2.;1.0327388874101677
2021. október 19.;1.0187768240343347
2021. október 5.;1.0136276914690652
2021. szeptember 21.;1.0138810198300283
2021. szeptember 7.;1.017915309446254
2021. augusztus 24.;0.9930374238468234
2021. augusztus 10.;1.000900900900901
2021. július 27.;1.0264150943396226
2021. július 6.;1.0022222222222221
2021. június 22.;1.005428226779252
2021. június 8.;0.9985034420832086
2021. május 25.;0.9863361931998729
2021. május 11.;1.0300429184549356
2021. április 27.;1.0082089552238807
2021. április 6.;0.9981604120676968
2021. március 23.;0.991953182150695
2021. március 9.;1.0066273932253313
2021. február 23.;1.0244274809160305
2021. február 9.;1.0098335854765508
2021. január 26.;1.0157894736842106
2021. január 12.;0.9971509971509972
2022. december 20.;1.0014388489208632
2022. december 6.;0.994
2022. november 22.;1.003734827264239
2022. november 8.;0.967741935483871
2022. október 25.;1.0065168539325842
2022. október 14.;1.054186046511628
2022. szeptember 27.;0.9729130755971436
2022. szeptember 13.;1.0034883720930232
2022. augusztus 30.;0.9936410739519548
2022. augusztus 9.;1.016008537886873
2022. július 26.;1.0005062009617818
2022. július 12.;1.0
2022. június 28.;0.9922243166823751
2022. június 14.;0.9990599294947121
2022. május 31.;1.0041502839667977
2022. május 10.;0.9641629847815415
2022. április 26.;1.0395852968897266
2022. április 5.;1.016822429906542
2022. március 22.;0.9574381840291852
2022. március 8.;0.9632721202003339
2022. február 22.;0.8531147540983607
2022. február 8.;0.9928884026258206
2022. január 25.;1.022629619020338
2022. január 11.;0.9793010752688172
2023. július 25.;0.9949612403100775
2023. június 20.;1.0016680567139282
2023. május 23.;1.0090744101633393
2023. április 25.;1.0523592715231789
2023. március 28.;0.9878983461073013
2023. február 28.;0.9874301675977654
2023. január 24.;1.0133333333333334
